2476527.M13REV.ab1	2015-04-29_mcrA-clones
2476528.M13REV.ab1	2015-04-29_mcrA-clones
2476530.M13REV.ab1	2015-04-29_mcrA-clones
2476531.M13REV.ab1	2015-04-29_mcrA-clones
2476532.M13REV.ab1	2015-04-29_mcrA-clones
2476533.M13REV.ab1	2015-04-29_mcrA-clones
2476534.M13REV.ab1	2015-04-29_mcrA-clones
2476535.M13REV.ab1	2015-04-29_mcrA-clones
2476536.M13REV.ab1	2015-04-29_mcrA-clones
2476537.M13REV.ab1	2015-04-29_mcrA-clones
2476538.M13REV.ab1	2015-04-29_mcrA-clones
2476539.M13REV.ab1	2015-04-29_mcrA-clones
2476540.M13REV.ab1	2015-04-29_mcrA-clones
2476541.M13REV.ab1	2015-04-29_mcrA-clones
2476542.M13REV.ab1	2015-04-29_mcrA-clones
2476543.M13REV.ab1	2015-04-29_mcrA-clones
2476544.M13REV.ab1	2015-04-29_mcrA-clones
2476545.M13REV.ab1	2015-04-29_mcrA-clones
2476546.M13REV.ab1	2015-04-29_mcrA-clones
2476547.M13REV.ab1	2015-04-29_mcrA-clones
2476548.M13REV.ab1	2015-04-29_mcrA-clones
2476549.M13REV.ab1	2015-04-29_mcrA-clones
2476551.M13REV.ab1	2015-04-29_mcrA-clones
2476552.M13REV.ab1	2015-04-29_mcrA-clones
2476553.M13REV.ab1	2015-04-29_mcrA-clones
2476554.M13REV.ab1	2015-04-29_mcrA-clones
2476555.M13REV.ab1	2015-04-29_mcrA-clones
2476556.M13REV.ab1	2015-04-29_mcrA-clones
2476557.M13REV.ab1	2015-04-29_mcrA-clones
2476558.M13REV.ab1	2015-04-29_mcrA-clones
2476559.M13REV.ab1	2015-04-29_mcrA-clones
2476560.M13REV.ab1	2015-04-29_mcrA-clones
2476561.M13REV.ab1	2015-04-29_mcrA-clones
2476562.M13REV.ab1	2015-04-29_mcrA-clones
2476563.M13REV.ab1	2015-04-29_mcrA-clones
2476564.M13REV.ab1	2015-04-29_mcrA-clones
2476565.M13REV.ab1	2015-04-29_mcrA-clones
2476566.M13REV.ab1	2015-04-29_mcrA-clones
2476567.M13REV.ab1	2015-04-29_mcrA-clones
2476568.M13REV.ab1	2015-04-29_mcrA-clones
2476569.M13REV.ab1	2015-04-29_mcrA-clones
2476570.M13REV.ab1	2015-04-29_mcrA-clones
2476571.M13REV.ab1	2015-04-29_mcrA-clones
2476572.M13REV.ab1	2015-04-29_mcrA-clones
2476573.M13REV.ab1	2015-04-29_mcrA-clones
2476574.M13REV.ab1	2015-04-29_mcrA-clones
2476575.M13REV.ab1	2015-04-29_mcrA-clones
2476576.M13REV.ab1	2015-04-29_mcrA-clones
2476577.M13REV.ab1	2015-04-29_mcrA-clones
2476578.M13REV.ab1	2015-04-29_mcrA-clones
2476579.M13REV.ab1	2015-04-29_mcrA-clones
2476580.M13REV.ab1	2015-04-29_mcrA-clones
2476581.M13REV.ab1	2015-04-29_mcrA-clones
2476582.M13REV.ab1	2015-04-29_mcrA-clones
